1499,790,1025,70
1500,1377,93,9
1501,543,1066,1
1502,1500,127,94
1503,1543,954,39
1504,1306,948,82
1505,1147,59,11
1506,1607,1480,61
1507,1690,566,69
1508,901,1377,57
1509,368,442,43
1510,151,500,3
1511,528,526,26
1512,1820,1712,56
1513,1977,622,88
1514,1782,1441,48
1515,1211,1994,18
1516,1227,545,72
1517,636,1485,44
1518,1254,703,85
1519,1085,695,85
1520,614,456,85
1521,639,1741,55
1522,1111,428,4
1523,1646,1146,91
1524,1240,1139,51
1525,1547,637,58
1526,1684,883,32
1527,1823,1589,16
1528,1965,1195,66
1529,926,1012,95
1530,1362,327,41
1531,415,1719,27
1532,1490,863,9
1533,663,1352,79
1534,268,812,24
1535,1979,393,90
1536,1244,1852,42
1537,1213,306,97
1538,841,1382,60
1539,186,150,58
1540,487,576,69
1541,1504,608,21
1542,960,1125,77
1543,617,1900,5
1544,625,176,64
1545,1140,331,89
1546,1213,449,24
1547,1316,449,89
1548,150,839,35
1549,1866,587,11
1550,116,1666,46
1551,1701,999,18
1552,749,610,17
1553,16,1271,20
1554,294,802,96
1555,769,1891,11
1556,755,634,1
1557,1067,754,23
1558,626,1381,68
1559,1328,1578,24
1560,1254,1025,68
1561,1539,1699,53
1562,462,281,50
1563,141,653,88
1564,117,1487,58
1565,768,964,72
1566,453,1627,53
1567,1919,1047,15
1568,6,382,39
1569,1315,1101,10
1570,708,57,16
1571,1846,1701,45
1572,1497,1923,92
1573,871,1122,96
1574,816,254,55
1575,1945,1126,13
1576,1052,896,31
1577,232,362,87
1578,475,203,95
1579,254,4,86
1580,1902,1016,20
1581,996,1554,45
1582,1223,1570,21
1583,314,1329,90
1584,200,49,20
1585,1249,1570,87
1586,666,1416,62
1587,379,918,18
1588,488,560,98
1589,110,398,94
1590,1683,1387,83
1591,916,408,65
1592,1472,1553,16
1593,958,832,32
1594,604,785,98
1595,905,667,45
1596,1520,821,32
1597,497,325,81
1598,1793,867,37
1599,1339,796,43
1600,880,1713,47
1601,1189,437,85
1602,1536,1865,89
1603,597,778,22
1604,960,595,74
1605,668,1191,52
1606,673,1607,91
1607,534,1014,29
1608,1828,887,7
1609,143,324,56
1610,1016,776,90
1611,1521,1051,44
1612,394,378,49
1613,131,651,90
1614,1321,137,68
1615,500,1231,44
1616,1246,1278,96
1617,1417,1813,12
1618,1067,1864,69
1619,581,1259,23
1620,1504,1695,55
1621,492,698,46
1622,129,1357,80
1623,594,935,51
1624,724,741,67
1625,726,1125,43
1626,1365,1225,5
1627,1226,1706,70
1628,1259,922,3
1629,1651,1843,61
1630,967,606,64
1631,1415,1617,30
1632,1137,909,56
1633,1722,1602,99
1634,1909,1630,24
1635,719,349,92
1636,1511,503,19
1637,24,7,30
1638,1658,1912,30
1639,1611,931,34
1640,433,1357,17
1641,1839,1729,10
1642,236,1167,16
1643,1430,158,38
1644,1603,39,40
1645,766,893,79
1646,257,1325,36
1647,1337,808,17
1648,616,384,15
1649,1378,937,56
1650,1362,664,2
1651,1062,586,53
1652,3,1855,35
1653,1421,1838,11
1654,1875,131,25
1655,1107,735,90
1656,1562,1972,79
1657,1700,584,34
1658,1042,215,4
1659,1512,1888,78
1660,32,117,95
1661,959,1607,84
1662,1759,994,52
1663,1900,1436,95
1664,1730,619,57
1665,508,251,27
1666,1435,800,45
1667,844,1559,4
1668,1380,1832,87
1669,532,1676,20
1670,3,1512,59
1671,1901,964,97
1672,29,331,30
1673,65,1384,32
1674,1631,538,66
1675,948,230,91
1676,640,775,95
1677,399,1745,27
1678,519,711,47
1679,1411,1348,10
1680,1021,879,27
1681,1298,1014,46
1682,901,1729,92
1683,1702,1211,77
1684,248,54,61
1685,1032,913,9
1686,1777,20,15
1687,1165,713,49
1688,57,214,89
1689,1280,1585,57
1690,489,996,47
1691,1756,743,31
1692,292,1471,60
1693,842,921,14
1694,896,1496,56
1695,1441,742,52
1696,1594,145,82
1697,289,1337,85
1698,1514,1286,91
1699,1493,654,50
1700,864,1197,67
1701,405,283,1
1702,1348,528,24
1703,406,531,83
1704,1758,1720,16
1705,109,1698,75
1706,649,511,47
1707,627,1881,68
1708,1914,400,12
1709,1612,350,6
1710,771,879,53
1711,41,1771,48
1712,854,1092,51
1713,658,179,82
1714,1598,203,24
1715,893,1622,11
1716,1800,814,83
1717,694,235,77
1718,260,1417,81
1719,1754,1259,26
1720,1658,1556,10
1721,178,1801,97
1722,1588,1272,61
1723,1373,1669,67
1724,1169,14,6
1725,655,1840,64
1726,212,120,58
1727,1262,1512,75
1728,114,1146,74
1729,1282,947,57
1730,1802,1161,55
1731,1073,59,2
1732,1090,1022,65
1733,326,1135,2
1734,1510,1624,5
1735,557,1767,87
1736,1212,556,89
1737,1339,374,93
1738,1602,872,48
1739,1212,1601,81
1740,1433,236,10
1741,1758,605,41
1742,316,1261,38
1743,516,1413,54
1744,491,1238,47
1745,714,169,1
1746,388,1853,26
1747,1988,1411,14
1748,123,158,40
1749,1632,1333,74
1750,994,1562,51
1751,1826,1791,79
1752,1332,1205,57
1753,1650,1271,80
1754,1242,906,31
1755,595,244,71
1756,319,1053,66
1757,1909,1333,66
1758,946,1417,11
1759,1020,1816,1
1760,1121,859,15
1761,551,930,64
1762,979,961,72
1763,41,838,7
1764,1554,931,50
1765,1134,1214,77
1766,1407,776,47
1767,827,1368,100
1768,1200,224,72
1769,1666,1021,13
1770,1218,1563,40
1771,1958,1748,54
1772,1268,802,33
1773,45,854,38
1774,1100,296,84
1775,1163,474,46
1776,755,1117,19
1777,338,783,74
1778,926,449,13
1779,1922,347,60
1780,1976,79,24
1781,299,951,9
1782,452,1935,91
1783,603,1515,61
1784,495,1489,21
1785,1495,100,33
1786,1842,228,84
1787,775,1146,2
1788,998,1393,26
1789,1811,1583,42
1790,1282,1253,62
1791,1410,912,26
1792,1200,718,60
1793,1703,574,61
1794,1981,614,99
1795,275,1464,95
1796,1050,53,79
1797,1364,256,29
1798,136,40,30
1799,1191,1054,37
1800,1745,1227,24
1801,316,542,96
1802,1089,992,12
1803,313,860,87
1804,1860,891,49
1805,145,1888,99
1806,475,1274,74
1807,742,1106,2
1808,1687,721,43
1809,1874,1422,77
1810,966,381,46
1811,1215,372,63
1812,951,1608,91
1813,82,280,48
1814,818,95,59
1815,1743,1897,87
1816,1781,625,68
1817,363,1528,85
1818,1110,956,65
1819,688,769,70
1820,61,276,67
1821,1266,1527,30
1822,1740,802,60
1823,1560,1382,77
1824,1846,1434,5
1825,428,1390,45
1826,1072,512,72
1827,777,1047,36
1828,735,1019,34
1829,1249,1214,82
1830,201,1247,29
1831,57,801,11
1832,553,1957,15
1833,287,1906,40
1834,296,1729,100
1835,846,1648,91
1836,1712,1262,14
1837,1426,484,4
1838,1663,1257,22
1839,1053,1557,60
1840,1774,1323,67
1841,49,1085,87
1842,979,970,68
1843,1812,1768,52
1844,1009,1441,16
1845,524,1729,41
1846,917,1684,15
1847,1478,1423,99
1848,732,1643,37
1849,1908,554,70
1850,1485,1275,69
1851,1158,1840,57
1852,428,1517,26
1853,1802,1013,25
1854,1016,553,84
1855,407,836,8
1856,540,1144,54
1857,1420,330,74
1858,5,1670,42
1859,899,109,47
1860,604,429,21
1861,413,1184,81
1862,747,311,88
1863,873,378,94
1864,845,1159,88
1865,196,1984,48
1866,1405,36,55
1867,172,1927,59
1868,1697,947,80
1869,1415,1865,56
1870,1601,622,8
1871,1401,1259,57
1872,257,386,83
1873,600,837,19
1874,1229,0,76
1875,472,1757,99
1876,174,1618,2
1877,96,1690,92
1878,1443,116,52
1879,470,1143,35
1880,1180,234,8
1881,1867,1315,91
1882,735,1993,73
1883,898,798,28
1884,620,1828,97
1885,947,1872,71
1886,1215,2,15
1887,854,369,1
1888,746,1103,51
1889,1456,107,18
1890,786,1106,9
1891,1575,1040,56
1892,1943,388,66
1893,1408,1549,53
1894,788,150,81
1895,1056,1807,22
1896,1991,695,59
1897,131,1409,56
1898,1081,339,78
1899,331,155,23
1900,1982,1714,19
1901,569,472,11
1902,1561,1057,78
1903,753,1276,20
1904,519,191,55
1905,575,573,57
1906,1772,183,41
1907,611,205,88
1908,1301,308,38
1909,199,697,55
1910,1270,1352,93
1911,889,1592,29
1912,1870,435,1
1913,519,10,53
1914,116,1149,1
1915,507,1653,55
1916,1989,1266,34
1917,1621,1152,69
1918,1079,1029,64
1919,1005,1636,65
1920,1607,151,49
1921,624,1033,13
1922,1217,1226,95
1923,1167,1178,71
1924,1944,1735,27
1925,17,606,18
1926,1518,533,49
1927,293,1369,58
1928,879,784,20
1929,563,1949,73
1930,709,1524,52
1931,1252,1731,67
1932,336,532,27
1933,1505,424,13
1934,223,1561,41
1935,653,1089,43
1936,1465,905,55
1937,1566,1790,89
1938,152,854,92
1939,1998,1614,47
1940,79,1022,41
1941,1465,345,44
1942,1908,200,64
1943,1174,1562,70
1944,762,176,44
1945,1458,1208,35
1946,1140,1713,28
1947,1705,124,94
1948,718,781,76
1949,903,350,38
1950,761,985,76
1951,5,1319,72
1952,716,1016,70
1953,788,555,97
1954,120,599,93
1955,1619,193,7
1956,328,1582,47
1957,1418,634,45
1958,767,539,67
1959,1008,1440,28
1960,77,295,35
1961,974,1435,10
1962,1463,1104,10
1963,909,695,47
1964,126,176,92
1965,68,594,23
1966,444,144,76
1967,1846,272,8
1968,446,1048,95
1969,13,1584,8
1970,473,119,33
1971,1520,1130,83
1972,563,1705,15
1973,1614,368,55
1974,1511,475,50
1975,198,405,85
1976,1799,968,5
1977,1586,1541,45
1978,647,43,43
1979,1028,1339,5
1980,1824,1904,91
1981,1107,946,83
1982,1518,839,59
1983,501,817,90
1984,1184,779,15
1985,1428,650,12
1986,1345,1025,22
1987,1993,1471,29
1988,415,242,57
1989,177,362,89
1990,1777,1490,69
1991,58,1581,14
1992,599,150,44
1993,154,68,47
1994,777,1054,100
1995,1937,191,98
1996,17,623,26
1997,1501,1069,56
1998,1718,428,24
1999,1347,1890,32
2000,495,1028,28
2001,131,1114,5
2002,327,1936,87
2003,417,72,49
2004,106,1036,92
2005,1134,1719,34
2006,1638,843,9
2007,1872,1728,21
2008,605,212,28
2009,816,936,35
2010,197,964,53
2011,437,1994,99
2012,690,592,34
2013,1167,99,94
2014,1548,1336,56
2015,341,1626,79
2016,1500,407,57
2017,1495,894,6
2018,530,1695,75
2019,1243,1499,77
2020,1124,1065,19
2021,1631,1733,94
2022,427,1088,63
2023,1642,678,33
2024,1448,1460,23
2025,208,575,1
2026,642,1048,17
2027,853,1539,38
2028,577,1351,98
2029,1971,851,48
2030,1415,1814,28
2031,604,800,55
2032,1396,374,48
2033,1914,373,13
2034,1098,1962,58
2035,1818,400,41
2036,1660,1503,25
2037,368,1333,19
2038,488,974,61
2039,1612,934,89
2040,790,1194,93
2041,1444,1993,90
2042,678,1460,11
2043,243,33,29
2044,1997,1079,87
2045,1252,186,53
2046,461,1762,7
2047,1645,1962,94
2048,1207,1220,78
2049,1558,1230,25
2050,805,730,35
2051,1904,941,71
2052,976,1838,16
2053,1740,676,57
2054,5,814,50
2055,856,1877,93
2056,70,921,28
2057,1784,53,59
2058,1305,148,73
2059,995,1003,89
2060,133,578,66
2061,109,1689,88
2062,1077,246,26
2063,1642,112,81
2064,612,197,57
2065,200,184,62
2066,1194,316,36
2067,1202,1945,99
2068,544,26,92
2069,1661,1363,1
2070,1671,1389,58
2071,1266,1676,99
2072,407,20,92
2073,774,1074,97
2074,930,211,88
2075,343,968,59
2076,792,1564,89
2077,921,799,24
2078,967,1485,86
2079,502,601,20
2080,1226,427,31
2081,1961,130,55
2082,321,1947,28
2083,401,333,39
2084,1018,1382,20
2085,1392,31,57
2086,1671,1156,66
2087,605,113,97
2088,665,350,88
2089,842,1966,45
2090,504,1883,65
2091,1122,1647,92
2092,918,1256,47
2093,1172,1017,83
2094,122,979,26
2095,1380,1500,42
2096,1592,265,93
2097,374,1740,27
2098,816,512,54
2099,1937,1485,11
2100,606,1030,63
2101,1982,872,53
2102,202,1616,50
2103,491,1867,81
2104,1963,682,57
2105,1886,1672,17
2106,1890,824,37
2107,56,24,1
2108,1420,1288,100
2109,664,1513,89
2110,1956,1187,30
2111,503,1808,69
2112,1997,819,45
2113,1128,1203,51
2114,1790,856,66
2115,277,1155,25
2116,203,491,27
2117,402,1389,66
2118,760,986,46
2119,992,577,79
2120,811,1914,65
2121,1421,305,51
2122,1302,1941,1
2123,810,1784,59
2124,1691,607,50
2125,880,1787,61
2126,908,1351,65
2127,82,1355,29
2128,231,1931,42
2129,363,296,9
2130,114,524,99
2131,975,131,72
2132,64,1674,28
2133,1992,445,38
2134,201,1566,56
2135,1374,747,31
2136,1480,1827,25
2137,1475,581,40
2138,1212,1837,57
2139,1518,759,7
2140,1361,1922,8
2141,1431,352,22
2142,955,1322,14
2143,745,405,49
2144,1639,308,91
2145,491,121,70
2146,180,1593,7
2147,1428,455,80
2148,11,1460,93
2149,1051,791,36
2150,1250,184,55
2151,1161,719,97
2152,1137,1670,72
2153,1803,1430,42
2154,251,170,76
2155,1524,60,85
2156,1581,1057,38
2157,649,1094,3
2158,1669,472,15
2159,445,629,99
2160,1642,1202,59
2161,1409,709,54
2162,873,954,37
2163,1925,1476,59
2164,1499,1390,37
2165,54,1577,4
2166,1500,1857,58
2167,1812,1508,11
2168,358,919,74
2169,1246,193,36
2170,1114,1176,1
2171,753,446,12
2172,622,178,21
2173,335,1021,14
2174,1667,891,36
2175,1058,1473,60
2176,1488,231,8
2177,1097,923,75
2178,714,1528,60
2179,1638,529,69
2180,1057,1322,30
2181,1779,724,12
2182,1756,1173,60
2183,689,1778,72
2184,422,792,58
2185,650,534,81
2186,1695,1649,95
2187,615,532,43
2188,547,838,98
2189,54,787,44
2190,508,767,43
2191,1900,1297,100
2192,616,1670,39
2193,830,1130,41
2194,62,1632,16
2195,1978,678,60
2196,1258,1578,32
2197,1455,1285,19
2198,1035,719,5
2199,899,1439,68
2200,286,1310,58
2201,983,1268,69
2202,1298,2,1
2203,906,694,58
2204,1116,736,39
2205,1416,1208,74
2206,134,510,36
2207,1244,1580,33
2208,97,1203,50
2209,1003,1410,62
2210,411,187,15
2211,1044,1241,4
2212,21,611,38
2213,418,1661,21
2214,303,1226,58
2215,191,1554,88
2216,191,810,45
2217,99,1641,41
2218,234,84,86
2219,1020,1433,82
2220,150,1076,80
2221,832,394,36
2222,473,1972,86
2223,1383,825,8
2224,1466,1280,88
2225,1419,848,18
2226,439,550,5
2227,215,1842,7
2228,819,1143,43
2229,874,729,72
2230,382,1697,44
2231,1701,546,85
2232,1096,1473,35
2233,1014,629,77
2234,30,403,72
2235,240,53,35
2236,514,1013,23
2237,874,584,33
2238,107,1035,79
2239,143,1391,93
2240,1234,32,40
2241,1577,53,99
2242,1308,28,80
2243,901,167,37
2244,880,601,14
2245,1568,521,44
2246,321,623,80
2247,251,567,89
2248,887,372,63
2249,669,374,57
2250,1028,409,84
2251,1561,865,96
2252,1246,1477,51
2253,1184,1426,55
2254,484,1599,11
2255,102,4,31
2256,184,1398,17
2257,1888,1215,38
2258,1326,1398,16
2259,834,1712,8
2260,1262,1725,25
2261,1456,588,38
2262,61,1343,87
2263,1090,630,35
2264,907,231,43
2265,979,396,2
2266,1828,1858,43
2267,139,1717,44
2268,393,696,19
2269,1373,502,75
2270,1210,1402,1
2271,1025,1056,92
2272,1114,1110,10
2273,267,1853,23
2274,1702,1201,75
2275,1585,452,68
2276,282,532,4
2277,917,1441,15
2278,1115,1724,87
2279,957,361,46
2280,468,1244,82
2281,1890,1654,73
2282,1957,1721,45
2283,648,1574,57
2284,1058,1712,71
2285,236,611,26
2286,101,7,51
2287,1234,346,100
2288,1209,979,10
2289,1653,1646,23
2290,298,1254,12
2291,1621,440,19
2292,964,1698,58
2293,1273,1687,10
2294,465,1057,48
2295,1136,1284,22
2296,1216,296,53
2297,1829,1826,20
2298,238,1545,61
2299,1572,1516,28
2300,392,1441,100
2301,504,1529,68
2302,475,626,65
2303,204,217,46
2304,1170,1182,32
2305,297,1410,41
2306,1681,1251,39
2307,1057,1718,40
2308,634,1915,17
2309,1384,236,56
2310,165,201,43
2311,1902,1040,29
2312,1806,1548,84
2313,1832,304,1
2314,229,1740,42
2315,880,1247,51
2316,1643,1422,59
2317,1740,358,64
2318,1828,1334,6
2319,1922,1923,13
2320,198,1324,95
2321,514,694,100
2322,418,1664,38
2323,248,51,39
2324,1900,176,10
2325,1325,1137,3
2326,624,15,69
2327,649,819,46
2328,1038,732,80
2329,294,1007,77
2330,1827,334,55
2331,162,1924,13
2332,216,1641,63
2333,20,218,73
2334,38,1965,72
2335,728,1840,63
2336,818,1647,86
2337,970,459,30
2338,1589,185,92
2339,1468,694,42
2340,1481,1766,54
2341,50,1011,7
2342,1592,269,39
2343,1877,964,96
2344,1758,827,84
2345,185,909,90
2346,1773,1721,59
2347,138,1907,40
2348,1120,1750,89
2349,218,1059,2
2350,505,1794,3
2351,1583,1831,24
2352,1558,1627,4
2353,1742,206,94
2354,80,1098,57
2355,1041,1975,13
2356,1648,1310,41
2357,1539,195,17
2358,211,240,94
2359,709,1642,62
2360,1070,1724,82
2361,412,1322,91
2362,187,1258,36
2363,1885,1588,97
2364,401,1191,26
2365,601,32,97
2366,515,1057,17
2367,379,1151,78
2368,385,1490,24
2369,1368,1728,68
2370,331,941,67
2371,1787,285,74
2372,1663,301,33
2373,923,478,95
2374,1386,689,68
2375,1947,749,40
2376,1164,674,10
2377,107,1957,23
2378,1075,10,99
2379,957,1292,98
2380,746,112,28
2381,44,321,59
2382,1916,612,42
2383,368,655,18
2384,1842,199,77
2385,1762,1631,71
2386,1163,189,10
2387,378,1822,97
2388,1845,917,3
2389,5,1636,72
2390,1843,1997,32
2391,1594,115,28
2392,1991,576,22
2393,1072,60,13
2394,1165,1045,29
2395,605,1027,29
2396,1386,1491,3
2397,623,1188,69
2398,90,550,97
2399,911,397,61
2400,951,1582,42
2401,1881,1850,41
2402,1529,613,52
2403,1332,497,16
2404,1619,9,36
2405,475,404,100
2406,1716,302,57
2407,1911,1571,13
2408,1007,568,30
2409,374,1695,56
2410,881,181,79
2411,529,1009,43
2412,304,1124,33
2413,828,969,7
2414,485,1092,84
2415,1933,1537,74
2416,353,473,62
2417,1702,1249,66
2418,571,1264,56
2419,1291,1070,91
2420,501,1388,4
2421,1273,1149,9
2422,6,398,90
2423,1394,1925,58
2424,1698,1710,36
2425,1402,1036,36
2426,1171,1814,78
2427,235,1403,1
2428,603,678,93
2429,1390,350,72
2430,1892,870,39
2431,347,1314,34
2432,1278,379,8
2433,982,289,1
2434,1368,762,78
2435,1313,284,56
2436,1389,113,66
2437,1801,702,90
2438,1391,1721,95
2439,1841,95,58
2440,560,1877,48
2441,308,1043,46
2442,1725,1203,66
2443,1327,1770,72
2444,1947,1675,82
2445,1568,738,38
2446,1277,1385,25
2447,670,1878,2
2448,1612,1463,83
2449,1074,171,52
2450,1768,813,72
2451,1930,1073,6
2452,920,779,8
2453,1288,1638,87
2454,1062,1867,78
2455,628,1016,29
2456,999,672,36
2457,1377,1667,83
2458,868,1687,38
2459,415,1587,45
2460,1389,855,23
2461,365,1397,10
2462,455,824,40
2463,680,965,22
2464,875,529,62
2465,1686,1804,2
2466,1057,1572,62
2467,1593,469,93
2468,1846,573,82
2469,1231,35,50
2470,1394,877,37
2471,241,1543,20
2472,6,322,48
2473,1771,1450,88
2474,1169,1276,41
2475,14,1999,92
2476,658,1388,12
2477,193,885,1
2478,1994,1885,56
2479,172,103,68
2480,586,843,33
2481,398,1877,32
2482,938,1786,46
2483,801,1662,36
2484,6,954,39
2485,1226,758,54
2486,1081,1835,97
2487,1321,1587,12
2488,989,1357,6
2489,286,969,50
2490,408,638,18
2491,527,1251,45
2492,1144,398,43
2493,1477,1426,35
2494,1420,227,56
2495,941,672,73
2496,936,1193,57
2497,19,292,38
2498,59,459,67
2499,1317,1283,44
2500,1926,85,70
2501,483,1516,86
2502,1812,1777,40
2503,656,1860,100
2504,746,1973,18
2505,1173,1964,78
2506,1491,1224,3
2507,70,760,25
2508,1486,1856,19
2509,1094,1114,91
2510,517,1062,38
2511,606,1658,5
2512,692,637,82
2513,1041,376,86
2514,57,528,85
2515,1528,237,79
2516,262,978,78
2517,886,1845,74
2518,1705,584,53
2519,1768,400,9
2520,1373,781,6
2521,1658,21,69
2522,40,1876,5
2523,1685,1315,24
2524,100,420,92
2525,814,1980,92
2526,604,672,82
2527,1362,10,98
2528,1869,490,79
2529,1155,945,37
2530,1629,998,42
2531,588,1600,98
2532,932,1618,73
2533,1742,704,61
2534,911,204,92
2535,1365,319,28
2536,164,1560,54
2537,232,464,85
2538,1837,1566,65
2539,1167,221,33
2540,615,173,24
2541,825,40,28
2542,599,1933,95
2543,1036,1017,69
2544,1330,1219,75
2545,612,44,94
2546,429,1847,9
2547,853,373,16
2548,1024,186,59
2549,534,684,68
2550,285,1704,86
2551,1465,934,15
2552,1678,1849,36
2553,1403,271,77
2554,730,769,72
2555,1048,267,87
2556,1319,768,34
2557,1856,1820,76
2558,461,1367,7
2559,911,1579,38
2560,530,1356,62
2561,207,1322,65
2562,513,1695,82
2563,1558,467,88
2564,233,107,55
2565,1816,376,16
2566,826,23,12
2567,616,1678,29
2568,1323,1395,92
2569,1517,431,44
2570,534,1288,23
2571,1490,262,93
2572,1524,1710,65
2573,864,568,17
2574,630,362,49
2575,1871,1210,16
2576,347,1623,29
2577,336,1624,41
2578,1775,711,56
2579,1410,1056,71
2580,461,1114,11
2581,1360,1043,8
2582,45,1796,96
2583,180,1998,49
2584,1577,1048,100
2585,1209,464,45
2586,471,77,70
2587,1664,1539,14
2588,1468,1258,57
2589,851,153,67
2590,1625,528,54
2591,61,540,26
2592,526,616,40
2593,207,279,56
2594,782,1980,64
2595,1804,804,65
2596,28,1225,8
2597,1513,524,53
2598,637,106,16
2599,162,491,58
2600,1271,1677,44
2601,1067,177,95
2602,5,1996,20
2603,1414,1099,93
2604,526,1800,79
2605,388,1745,17
2606,716,452,91
2607,414,455,26
2608,808,1697,34
2609,1210,389,10
2610,1445,248,79
2611,646,1909,47
2612,1573,1339,55
2613,1949,1138,52
2614,1617,1540,49
2615,418,1886,100
2616,1189,1523,83
2617,542,1712,81
2618,1047,1327,4
2619,1702,1204,1
2620,41,1514,41
2621,1134,172,34
2622,599,450,12
2623,323,771,24
2624,377,1445,63
2625,1659,1041,49
2626,1228,214,84
2627,949,171,52
2628,886,915,76
2629,264,355,23
2630,1759,941,94
2631,1258,333,65
2632,273,958,27
2633,540,77,51
2634,1396,1299,85
2635,436,1124,97
2636,1532,517,55
2637,1197,1371,4
2638,528,1157,43
2639,1777,1830,74
2640,224,711,92
2641,1549,1978,93
2642,744,817,13
2643,1434,1964,94
2644,1423,1636,65
2645,885,1167,14
2646,272,1696,16
2647,1418,687,44
2648,155,0,71
2649,944,1190,30
2650,35,1137,25
2651,449,1972,16
2652,598,825,86
2653,43,285,63
2654,1758,1975,36
2655,106,1481,56
2656,1356,907,45
2657,1147,432,53
2658,1202,453,17
2659,41,304,20
2660,670,1089,99
2661,1198,294,99
2662,90,23,23
2663,1896,1035,56
2664,1505,142,99
2665,902,875,87
2666,1642,1892,93
2667,98,906,16
2668,55,1435,76
2669,1859,464,11
2670,682,1203,26
2671,273,1905,33
2672,860,1523,6
2673,208,96,51
2674,1537,1403,40
2675,228,125,34
2676,980,1053,7
2677,608,1781,57
2678,1924,31,95
2679,1925,745,56
2680,1027,1097,26
2681,41,1675,7
2682,1729,121,98
2683,778,732,10
2684,1837,286,88
2685,304,1811,65
2686,1192,1253,11
2687,393,598,8
2688,415,1651,84
2689,566,1803,11
2690,314,1680,88
2691,1712,1579,14
2692,845,1627,5
2693,1907,1212,4
2694,1093,930,90
2695,804,223,4
2696,1198,1558,94
2697,1362,148,55
2698,1471,1241,1
2699,906,1347,40
2700,1670,869,45
2701,1565,182,21
2702,433,935,23
2703,1253,1503,3
2704,1123,573,91
2705,1354,1583,11
2706,1942,1454,28
2707,607,240,72
2708,971,143,72
2709,21,1306,2
2710,1429,395,51
2711,649,197,6
2712,340,1782,50
2713,1695,1542,60
2714,987,1520,75
2715,983,709,76
2716,979,1426,63
2717,1574,1591,65
2718,92,1749,92
2719,1368,611,90
2720,489,980,11
2721,358,411,71
2722,1963,273,4
2723,1251,244,98
2724,475,986,46
2725,607,430,18
2726,1177,1780,41
2727,1447,544,77
2728,1425,1581,82
2729,1512,768,7
2730,1867,664,84
2731,1412,1832,99
2732,786,632,92
2733,1669,741,70
2734,1679,169,23
2735,501,1240,76
2736,1710,1259,1
2737,1236,1806,5
2738,337,1346,26
2739,1264,494,24
2740,1261,657,7
